,A,AA,AAL,AAN,ADP,AAT,AGM,AHH,ACCO,AIV,ACRE,AGNC,AGYS,ACRV,ABBV,AAPL,AGCO,ADCT,ACHV,ACGL,AGS,ADVM,AEO,AFCG,ACCD,ACAD,AKAM,ACI,AAOI,AEVA,AJG,ADBE,AIG,AEP,AFRM,AFG,ABSI,AI,AESI,AIOT,ADPT,ABM,AKBA,ACDC,AGR,ADMA,AGX,ACEL,AIR,ACIW,AEHR,ADEA,AGL,ABR,ACT,ACLX,AIZ,ACHC,ACM,ABCB,ADUS,ACHR,AES,AHCO,AEYE,ACTG,AIN,ADM,ABUS,AAON,AEIS,ADI,ADSK,AKR,AGO,ADNT,ADTN,ACLS,ABOS,ACVA,AIP,ADC,ABG,ABNB,ACIC,ACMR,AIT,AIRS,ADV,AEE,AHR,AAP,ACNB,AFL,AISP,ADT,ACN,ABT,ACA,AILE
ADNT,0.6570628720998842,0.6891163918178353,0.6390947192800313,0.6501836618349827,0.6812911345770256,0.6107855805846512,0.5206074753478418,0.5830690687777544,0.6665842757619986,0.5890437614428069,0.5392948002880762,0.5461895824318087,0.6179572521072664,0.5566518632274462,0.6219857303775097,0.6542652778308148,0.6425752692956106,0.5795848877032294,0.5496720279530084,0.6014615456205867,0.602521387189583,0.5580396841198884,0.6144021687571747,0.5718608908646183,0.6270013809873904,0.573488850180327,0.611479446561286,0.5707682008043701,0.6075699332749963,0.6517376297423366,0.611952615472549,0.6194167862131713,0.6724157602459994,0.5837574780547301,0.6200965131358672,0.5781493999050241,0.5621578765969418,0.6136947305816982,0.5720725020438409,0.6262442900231558,0.5752305016495933,0.6516830891548409,0.5569390096031953,0.6018854731300319,0.6445760613854778,0.6100892864063893,0.610163300021062,0.603875844299593,0.6517011870457474,0.6013172304244692,0.6701814811697272,0.6899668677680968,0.6347037019553443,0.5734651620345306,0.5831634618317106,0.5071992060026916,0.637365118021737,0.5576211462812449,0.6210097223519278,0.5479909750335406,0.5874619514399987,0.6279526221116762,0.623973827697517,0.6458895583700031,0.6633306864764351,0.6150606938949202,0.6651274513792222,0.6640140839893289,0.5184181038170923,0.6323588119475291,0.5836286211307627,0.7068377975467108,0.7060431231691164,0.5826942399824137,0.5340886055673002,1.0,0.6792514347035711,0.618106384346252,0.603722838308304,0.668619143320146,0.6616999112708463,0.562303342137434,0.714273238890517,0.6232867350352477,0.6193358396154175,0.6202978372270315,0.669660804630696,0.5825954335470122,0.6750757323055648,0.5975060190452424,0.5934189969772182,0.7243675520427624,0.5455564011947575,0.5872626355330751,0.6239415665753226,0.6654658757623311,0.6109861034876648,0.6536165196949687,0.6592027731149269,0.5745832203115949
ADTN,0.7364764777018299,0.7224534534217595,0.5838667759848598,0.7198426706798194,0.7391231601185928,0.7055077257206032,0.6124433517942783,0.6828988229592605,0.7062164142676508,0.589641136557529,0.6021608334865091,0.6052769142349718,0.7135239649798909,0.6275051329526169,0.6383232160338994,0.6774863990182811,0.6799923484316718,0.6590495899373467,0.5695167935624668,0.633555066512016,0.6807224995946074,0.623067005074869,0.5860197561077607,0.6745063691777752,0.6941844531008601,0.5791630143119496,0.7573742668514948,0.634185424799965,0.7742996180685059,0.6170584840090205,0.637320308484951,0.7043855906359342,0.686308260027487,0.6308614101277773,0.6697171621208373,0.6060712382726405,0.6022321914756305,0.6451482094155906,0.6728465697444935,0.6563046798077611,0.6358752173822048,0.6739594343498788,0.5926701952812211,0.7093678509004426,0.7124045838911325,0.6578312833167408,0.720301231023823,0.6591049302992125,0.6628241260342922,0.6555425601100046,0.7321268767845037,0.7788386688459499,0.7186336553500076,0.6570533055625284,0.6282722030496244,0.530702303692682,0.664487204031175,0.6535137874623477,0.6732975823271511,0.6570062974970106,0.6509842930822232,0.6161859744451847,0.7086669263141455,0.7315896913718251,0.7445900750286639,0.675099777546316,0.6937857118592846,0.7253440798314261,0.5866505351722601,0.6503760243073976,0.586721706124398,0.7849177041108445,0.7013490037521707,0.6731722385759018,0.554874847871712,0.6792514347035711,1.0,0.67562928114606,0.6226341767263959,0.7063514684457188,0.7342803279448922,0.6265026060685388,0.7138154719051114,0.6631409592977507,0.6345180634668571,0.7022918992403132,0.6942725215604683,0.6040891065506736,0.7599900444182388,0.6634363027723159,0.6545437516821118,0.7005899785817671,0.6454529453209779,0.5878330486304608,0.6921641474202411,0.7957383473391717,0.6409077064124096,0.6685786980729519,0.7590348146371146,0.6364992099753831
ACLS,0.7371140445160799,0.6498854264858078,0.5387389442795373,0.6148573348651346,0.6092924357940506,0.5977738948684291,0.5238935203533346,0.5849042639515635,0.6519863970309755,0.5608635200988211,0.5432869913923107,0.5435821632031461,0.6552950853624615,0.651963637985651,0.5986780212208189,0.6723412927999505,0.6291169124340494,0.6100263124556484,0.6051241933196118,0.5896327850370343,0.6619590316047446,0.596268111587291,0.5583739707325825,0.5998481749484932,0.6553001226867986,0.6004400075612063,0.6935773815163802,0.5851965612909258,0.7212070849714661,0.6515380895706326,0.5612875629264633,0.5842714751225043,0.5944166140733355,0.6005731502234352,0.5980758001954237,0.5202758214168264,0.6412294590450253,0.6508161095500843,0.6525132398570149,0.6090817420823764,0.6355841550240117,0.6382619142637757,0.6059012553139675,0.6185838297588846,0.6169082009851872,0.6013770801661515,0.6338685430738933,0.6581440757563177,0.64734254961474,0.6431947624312706,0.7929946809943619,0.7008275764063688,0.6351902575102447,0.5698781960876775,0.5828541044276021,0.6297063778413394,0.5888107129287428,0.6385271633413171,0.6321490391584501,0.5676459881595011,0.5829142176207186,0.6173959188377831,0.6265916785433477,0.6430612480544011,0.6782111385751134,0.6421163347583707,0.6807190153831463,0.6112533315435015,0.5796356555777544,0.6532300113806514,0.662647989815021,0.7362977759969973,0.6588150123755205,0.5837127455236316,0.49266803565932493,0.618106384346252,0.67562928114606,1.0,0.6049157046770055,0.6558962309266511,0.7545638953118148,0.5720823833795027,0.6368335272231607,0.5682107373210044,0.5792409123295418,0.736796017765684,0.69079195984135,0.6472062527443314,0.6613153456124444,0.568543889375528,0.5600962285508827,0.6391940479488809,0.5534890618643955,0.5420125525589122,0.6490526339866954,0.6279984420559143,0.5923841995030541,0.6399321498154573,0.6654694111567863,0.5872411037405925
ABOS,0.6184715205216266,0.5803896434883775,0.564938934688241,0.5867024008917707,0.584530351876853,0.6326134480873296,0.502599195369108,0.5958100848980465,0.6203367417611746,0.5827247447923479,0.583200994773158,0.5824312279092454,0.6220393191736852,0.7533761700571682,0.706958201730666,0.5802039821319492,0.5403252925295122,0.7345789979632418,0.6873773867246161,0.5623904857218475,0.6002250722075172,0.7453928390575364,0.5340431527087603,0.6092094382943617,0.6933501561702984,0.7489007844567678,0.5916607780557817,0.5933614961672024,0.5915841769382151,0.6283000549351251,0.5678606280996972,0.5889223625368986,0.592045165699696,0.49769615486196805,0.5966303614411153,0.5542475344638397,0.7457748795715177,0.6305077791935408,0.5554954676805203,0.5415746170795712,0.7264099042652111,0.5852980856439463,0.7171280119339946,0.5413801453816285,0.5721848625955848,0.7155038403171508,0.5726023327894814,0.5997042739480083,0.5760820299421588,0.5908440014360755,0.6355446874013657,0.6730003923809724,0.6664089964760842,0.6015045448219152,0.5541606558443151,0.6768796107241108,0.5658117468054342,0.641545879864158,0.5508938326604582,0.559012038769567,0.6400162911895475,0.6081468326732204,0.5607955202932835,0.639275006369197,0.6661375536236883,0.6448073383205065,0.5929812297310535,0.5845370625539063,0.6963630594262704,0.5450524913599305,0.5084598829449007,0.6242837287825012,0.6328934081894451,0.5988014774443204,0.5175078458934219,0.603722838308304,0.6226341767263959,0.6049157046770055,1.0,0.6146945585215198,0.6987048939142672,0.5748766498980878,0.5942474325154385,0.5726081891302884,0.6155070782767924,0.6242667821005086,0.5314671275917389,0.5862628558556641,0.6038784717779508,0.531844633966518,0.6478573232888062,0.5826115414390202,0.5561712647024953,0.5435957524900914,0.6548014186503424,0.6290738951645204,0.5355207915437306,0.6544721823134916,0.5915515488060762,0.6300169912308529
ACVA,0.6947951799963422,0.6878017823602135,0.6156434103818745,0.7392828032394807,0.6705430633619703,0.686332047293043,0.618715087614332,0.6796812117942341,0.6753054079480593,0.6438050209366791,0.6417167314394377,0.6054028363628827,0.6973929954830035,0.6913521808389828,0.6002970759915087,0.6826953616344531,0.6730248200584662,0.6321642011431232,0.605626909673999,0.6673903926868223,0.6816226923708323,0.6057606138673395,0.6055232505481983,0.6963998705740051,0.7486169141617196,0.6079811649845933,0.7278825356874846,0.6806069628223392,0.6959632742889914,0.7294532080008058,0.6628208504122555,0.6738128636389422,0.6951632362980708,0.5973893809319031,0.7292882292485028,0.6471228579649726,0.6692297630323003,0.7152580685409283,0.6706618560197501,0.6951069661851349,0.6357377805057339,0.6753774603550774,0.6248506853966376,0.7023616071374861,0.6553666123872238,0.618357705557572,0.6573569444642032,0.7181326998648264,0.6988380454917066,0.6896001817359325,0.6986097001146175,0.7025819796115572,0.7448319844403936,0.6455845325021498,0.6502056071451279,0.6115600154063856,0.6652790387003387,0.6544889518783282,0.6648253327799025,0.6403295517469544,0.6371770045523197,0.6937366588324801,0.6596668999710864,0.6887223082554321,0.7724146428404748,0.6881885294234019,0.6488756084525065,0.650853825657475,0.5680931873314943,0.6253113976338509,0.5313718152746125,0.6815881545573297,0.7165892594240839,0.6700445922764927,0.5460903359984705,0.668619143320146,0.7063514684457188,0.6558962309266511,0.6146945585215198,1.0,0.7467009360782814,0.6494546961301676,0.819236520136802,0.744984000180459,0.7040995870549372,0.7374354496277227,0.6712433991169909,0.6549654747559519,0.7590012238854889,0.5979179345938105,0.6586519688759419,0.7695425132875818,0.6446527242807472,0.6485788788107721,0.7596976002109824,0.720269920797798,0.6330468310703237,0.6036511445385278,0.7343237838820691,0.7033472710197316
AIP,0.7204036315036331,0.6911229376318437,0.5970182267614971,0.6666578063979326,0.6523632148346574,0.6772845139160125,0.5832567767184564,0.663892743314812,0.6684072070414979,0.6135823782722347,0.6244360249938478,0.5881960497831793,0.7123641086238948,0.7114688291841427,0.6421653243329293,0.7145235542870457,0.6452952687996091,0.6545329730573277,0.6356110825549204,0.649606874352645,0.6699606883313947,0.6367413702452346,0.5948245181139995,0.6813034159200806,0.714493029319558,0.6452623257069693,0.7541409599946844,0.6173030485767758,0.7636916955587943,0.7265093711410713,0.6241581900659811,0.664417588194992,0.6772143903465645,0.6042634034637812,0.6704401896584189,0.5856087445556952,0.6927315494050075,0.7395549486594296,0.6488996849301599,0.6749250745748072,0.6582682345929826,0.6347334934188265,0.6610038852568788,0.6638635068925605,0.6345150656518946,0.6188700026238121,0.6962342407677528,0.6637784537704462,0.6856979371875032,0.7192207083007663,0.7877529318142736,0.8009694272606672,0.7127158146760889,0.6524119065480221,0.6294481887568317,0.6369333118105086,0.6346340070086177,0.6448077573807426,0.6676471506564678,0.6234862650460087,0.6010553272289394,0.7053227796216663,0.6567221908160935,0.6710133069882247,0.761312669495972,0.7081778079451349,0.66993577612247,0.6537775613259843,0.6569283886026975,0.6406330259193797,0.5906162845915794,0.7626447907374845,0.724275900864272,0.6249421283187663,0.530134844688412,0.6616999112708463,0.7342803279448922,0.7545638953118148,0.6987048939142672,0.7467009360782814,1.0,0.6150534912240401,0.6961085698049364,0.6529742918103606,0.6652704807352716,0.7678288004908435,0.6797076655318047,0.6671417448628251,0.7166422441977525,0.6033437012500751,0.6526682864884844,0.6792079323341984,0.5940489268027953,0.5877649615524051,0.767321021816913,0.6905264442969017,0.615584547170603,0.6382241673884498,0.7282182513240308,0.6972628125262387
ADC,0.6053545961125553,0.606773913184257,0.5848382071554526,0.7209502580442461,0.5809783640545592,0.763896767616596,0.6011230131680819,0.7912201082767101,0.6427991095707428,0.7210626387432435,0.7399937382671814,0.6977745819319777,0.6323396438631025,0.5750345352056566,0.57366784219454,0.6377058501845886,0.591785454301917,0.5474443833798843,0.5424620391539244,0.5961774331436904,0.6153402182821922,0.586910062329099,0.6833015836098665,0.6793716689705595,0.6038069560961951,0.5715557718531811,0.6224158779931181,0.7051944933488379,0.6200324832874313,0.5761918230369959,0.6153932901864189,0.5584803121857833,0.6016758212229405,0.5919684454949098,0.6157627581561694,0.590451834435255,0.5793393067188053,0.5645298121404826,0.623201557318531,0.5768000638802857,0.5300596747277141,0.6355419521319452,0.5559895146902265,0.6320657031800555,0.6426985529100113,0.5745190782519474,0.6335585096083418,0.6581239127188084,0.6107729581236396,0.5881767880688696,0.5964773805907454,0.6319002923138907,0.6243666720875342,0.7154806435066527,0.6145613070913403,0.499599730573147,0.6177618585903104,0.6478030241590972,0.6095561011329608,0.6209314878017959,0.57297038768563,0.555274543067391,0.6249166686971042,0.5880386681819556,0.6362050220654271,0.6329323239246765,0.628616025745666,0.6154074462467256,0.5317598175705028,0.5940135942663983,0.5274966138562351,0.595928388811225,0.6072040755773896,0.8216683205391182,0.5390793555575661,0.562303342137434,0.6265026060685388,0.5720823833795027,0.5748766498980878,0.6494546961301676,0.6150534912240401,1.0,0.658318550127158,0.6058905148338561,0.6130686623673594,0.601973124208507,0.6084341179531637,0.5750412173136548,0.7071290603428,0.6122893227790697,0.7345804309671332,0.6450831621779928,0.5955570738825425,0.5544344854681242,0.5848400126592658,0.6319463416584945,0.5297320884887757,0.5890385489923878,0.63042182350643,0.6152260178662661
ABG,0.6935089836234616,0.7114521174379278,0.5972995805928037,0.7508692725777257,0.6501926303479022,0.6910580883396249,0.5962623085146856,0.6862199082576625,0.6929720199332143,0.6232186164261732,0.6137803858881405,0.6015242851254936,0.6844427221274093,0.6148923955928506,0.6218899580842179,0.6738841118543561,0.6744585067421015,0.5634660436599243,0.5628649804399398,0.6690261781061708,0.6970751056098907,0.5634413366874802,0.6102768344926147,0.6706129259339269,0.6846112498362394,0.5878646716867503,0.6731870798651335,0.6776122831340663,0.6586036805399036,0.6592277968221392,0.6777663318499693,0.6350358947614699,0.7067550328385835,0.6168471969275098,0.6809930782553814,0.6516499743750196,0.6006587228037915,0.6134570274627057,0.6609829369092666,0.6649715098123835,0.5907212083722915,0.693534624387381,0.5952671235183542,0.7053912083552181,0.6840398868233717,0.6205533097133513,0.68226606748833,0.6697136011463946,0.6827852983300268,0.6228030583572085,0.7033565790928381,0.699579078717802,0.7079864130407341,0.680612095490665,0.6286194436771696,0.558169874366359,0.7058002571246683,0.6489186027642881,0.6427396812684565,0.6718645315200811,0.6214120385125257,0.6323593169265924,0.6857106555357171,0.6628985758697438,0.7266374958052977,0.6570830855620702,0.6672457477741124,0.6583834289867554,0.5751710035218598,0.6361285396908725,0.5403650054528073,0.6902808005087945,0.6978733142831954,0.693577286477174,0.5932205937883713,0.714273238890517,0.7138154719051114,0.6368335272231607,0.5942474325154385,0.819236520136802,0.6961085698049364,0.658318550127158,1.0,0.6525111235651886,0.6721845278490679,0.6736519590476334,0.6903815459683248,0.6030658101547961,0.736193195744562,0.6150357654969002,0.6684465444466806,0.8029043141359312,0.6296890449046547,0.6397049965877357,0.6449815051005596,0.6966887197941994,0.5975402764875375,0.6456435925684669,0.7322472544980008,0.6445119362135058
ABNB,0.652457154901736,0.6305941323583683,0.6207221218456277,0.6798671150228984,0.6567275078049185,0.6711868049179499,0.547734219212367,0.6158204331011023,0.6304782378227544,0.6441067683138556,0.5826387678536917,0.5580258142224306,0.7244231236741947,0.5918547526638203,0.5875457302716,0.6964859019203418,0.5741598571317311,0.5444812976259901,0.513532351641948,0.6064656323928422,0.6144983720423575,0.5329664782906028,0.5896666655283881,0.6125024245488598,0.6853762706405425,0.5428131311784105,0.7134082732986732,0.5927085048346364,0.6230530949717525,0.632809129164289,0.590734464916038,0.6901446223923732,0.6634654747887153,0.5255062311295265,0.708686042913095,0.5537457576344957,0.6153619983106156,0.6556787911275523,0.5801032099711612,0.5657198498769397,0.5787310642287335,0.6522935188657515,0.5415875426474939,0.6413460355568097,0.6340219480830089,0.54629183664374,0.5971644701424407,0.6279369830147923,0.6226542864259523,0.6021784770994467,0.6182656237049139,0.6553100921967142,0.6729057917298308,0.6243483397337773,0.5832924918341585,0.4915734494541002,0.6158735627887274,0.6053699054371623,0.6163828443056808,0.5656572200425999,0.5903806405828443,0.657141167619218,0.5989579790958199,0.649696470700179,0.7015300013731981,0.6109253120882565,0.5936589148660688,0.6203923680816114,0.5263780779091854,0.5798312919245648,0.48522768238661773,0.6280353185710585,0.6956066192620883,0.6359095937911247,0.4953327804020258,0.6232867350352477,0.6631409592977507,0.5682107373210044,0.5726081891302884,0.744984000180459,0.6529742918103606,0.6058905148338561,0.6525111235651886,1.0,0.6020944053883105,0.6719136376540883,0.5839524582118856,0.6158827066654732,0.7212000674561826,0.5425354001660653,0.622654264375027,0.622156424527796,0.5566835308227769,0.5660509894017411,0.7044760959652556,0.6692262263626931,0.6162393084140819,0.5933338702831578,0.6344389360827348,0.6123026753138885
ACIC,0.6171494058949936,0.6409575040598525,0.6024652719085833,0.650352005844714,0.6101102467004822,0.7117415054358018,0.6017427198926361,0.6557402804161233,0.6882699571908509,0.6602785247521457,0.69963690920823,0.6661366288655448,0.5942599413328211,0.681196431999638,0.5991835680693707,0.6078433777162241,0.6161967655280642,0.6119273688317148,0.6035883260361556,0.7807396521753757,0.5935680370921458,0.5286812912841751,0.5865537465250039,0.6770042323819405,0.6877902632446588,0.6253695983232576,0.652997510895382,0.6210754245870184,0.6079139277472758,0.5846954660651126,0.677577178378352,0.602902979367793,0.7712082532071172,0.5961810349067715,0.6605006157520884,0.7551999634773279,0.5995375585253598,0.6438784872120672,0.6178942210473712,0.5881587268406827,0.5748067573708189,0.6393042655957615,0.5964581985897813,0.6291501881281418,0.6609612449577,0.6029118743455979,0.6448894935952353,0.6359947204801164,0.6096518227276847,0.7345995103373963,0.591692596539479,0.6540785330980134,0.6845757478024572,0.658741325249651,0.7249716940450935,0.5779131071569316,0.738931997687902,0.605984803411702,0.6614687491465165,0.6701996828750814,0.581239699592221,0.5840287470245613,0.6162540028939654,0.6083439094514514,0.6423079345344128,0.7392060317202633,0.6579722285703965,0.5946889295923747,0.5522667009004714,0.5992819166814409,0.5183553948884246,0.643394824078579,0.6286479152964941,0.6904203649222436,0.6422730606138528,0.6193358396154175,0.6345180634668571,0.5792409123295418,0.6155070782767924,0.7040995870549372,0.6652704807352716,0.6130686623673594,0.6721845278490679,0.6020944053883105,1.0,0.65654902686296,0.602196908754472,0.5845626215085988,0.6424080997570514,0.647131910072137,0.6804474068346855,0.6496020163876813,0.7060374030681015,0.694721658251861,0.6266180732965613,0.6735193491325762,0.5925949987453246,0.6094895905969676,0.7161347130049232,0.6273795390034036
ACMR,0.7355548215483048,0.6730359511824475,0.5526875589861052,0.671196179522296,0.6446354638389032,0.6671191347772499,0.577540120869164,0.6463317413814461,0.6810739868962937,0.6135338245173007,0.627854905134296,0.5676503613956976,0.6691616147769937,0.6977041090592137,0.5937237609046888,0.7034784763198846,0.6447193793182218,0.6280198901803121,0.591502066760491,0.6014297682492746,0.6569534469538005,0.6032486638089314,0.561504664708483,0.6667043166435498,0.6726696216247265,0.6300314294789355,0.7161256009628302,0.5943487599618765,0.7223716456734323,0.6855476160148324,0.5708278987880729,0.6766096281251114,0.622115341793215,0.552967690279632,0.685547119473222,0.5457853180386701,0.6394575339520171,0.6676619514851074,0.6205279147690584,0.6031486771156673,0.6092739699016689,0.6614058625050063,0.6002460382836661,0.7047811269830562,0.637083572444507,0.6024961464499448,0.640334796522202,0.6618692288818622,0.6441607478636696,0.6739276351982431,0.7671694818146684,0.7261786204481739,0.6973589296819503,0.641255453838586,0.5984634253041614,0.5941527280420313,0.5835997934529334,0.6003543487926605,0.6584407216610113,0.6007402297499973,0.5601431307439819,0.6362681571717017,0.6346029762963188,0.6613795730384532,0.7153894453741354,0.7080517956739172,0.6807802639998697,0.6614355719487605,0.567825918100444,0.6378586816990116,0.5897219264234269,0.7366636358491104,0.6899196245884539,0.6645565537873465,0.4803079846997629,0.6202978372270315,0.7022918992403132,0.736796017765684,0.6242667821005086,0.7374354496277227,0.7678288004908435,0.601973124208507,0.6736519590476334,0.6719136376540883,0.65654902686296,1.0,0.6405398640865835,0.6368842456963415,0.6989564666606162,0.5946247367463793,0.6636221734968838,0.6507108827691527,0.6024048575436695,0.5830780840315994,0.7083752037793742,0.6803765480857296,0.5987866770795084,0.6526608974781182,0.6880838786671332,0.659510041570442
AIT,0.6933372088115426,0.7029356158458099,0.5802233026754595,0.6659262438365013,0.6671822805769121,0.6365793914792551,0.5281443421734846,0.6284056624017305,0.6842843489687586,0.6086647178281808,0.547740774092074,0.5282600681339716,0.6428072611673854,0.5670233087388602,0.6224271769759001,0.6571905728252518,0.6554367321334496,0.5524061744798943,0.5103690090321524,0.6055952993152622,0.603633720473905,0.5441554389140034,0.6050084794279886,0.587197805981338,0.6244754485470682,0.5406433143428961,0.6870389052338272,0.6290350892734867,0.6833449623647483,0.5897915424899359,0.6217130096388988,0.6008248230525948,0.6509860700496519,0.673278204398661,0.5842325534874487,0.6063969267894317,0.5877610121414245,0.644215499658296,0.6654647776638624,0.6461460682691069,0.5961631631403201,0.7023474763073895,0.5641100722081884,0.6542759596840525,0.6653779780443165,0.6147840622739105,0.6367072405852837,0.6051535397735741,0.7060687319605645,0.6432748949693636,0.6811665261489294,0.6467380686632576,0.6178024550582261,0.6070649671767433,0.5714674014071855,0.5071020170513886,0.6360498072195221,0.6121311955818245,0.6580163955905999,0.601824337432987,0.610007419357885,0.5830493157259637,0.64464901960001,0.6549894987807219,0.6657534310498671,0.6286957734200586,0.6854328913845317,0.6543202302007142,0.5421569293479892,0.681664464466591,0.6258932005719037,0.7158452478524777,0.6813477565960254,0.6102725955003089,0.5047196155347451,0.669660804630696,0.6942725215604683,0.69079195984135,0.5314671275917389,0.6712433991169909,0.6797076655318047,0.6084341179531637,0.6903815459683248,0.5839524582118856,0.602196908754472,0.6405398640865835,1.0,0.5933756646881204,0.7049732858478518,0.638708376584662,0.5992260283448639,0.7372385515655205,0.5809255806240567,0.5908770588079256,0.643969817795619,0.6654498636100004,0.6230227320262225,0.660360727040879,0.7073163187665851,0.5567101208409257
AIRS,0.5937834831862363,0.6147947039740846,0.5374812455054698,0.6340481298577263,0.5697267104565831,0.6188862246407991,0.49857900087783635,0.5889274659019501,0.598805816349015,0.5683549739429041,0.5616235282924795,0.5087335216364952,0.6084503956607789,0.654784149136058,0.5903750251527925,0.6086322386125015,0.5417816786547371,0.6181681158947836,0.6165525916591732,0.5685275676833883,0.6063367403733328,0.5964528948056693,0.5528376605532738,0.6326222587677616,0.6749435466814273,0.5624474000040536,0.6006912829983125,0.5886943756115455,0.6167697429741448,0.6240801118115746,0.5450673618953829,0.5637907116199752,0.5835004261922199,0.5178849125967891,0.6234500732845897,0.532009598410535,0.6481272136703092,0.6272716964066875,0.6338847367417957,0.559930117853019,0.6089011377603417,0.6201477256353526,0.588271061766704,0.6394530296211726,0.5848741288070719,0.6278301314292323,0.6031452627884977,0.626382663157188,0.6336156309921548,0.5752874464786201,0.6049968692532984,0.6290610344382848,0.680502328659335,0.5899163978327525,0.5818770377700606,0.58973646554336,0.5822331349635796,0.6509953375350002,0.6022802736295786,0.5624206558595309,0.6037439422006958,0.6509722351305014,0.5762351345135862,0.6679332353259486,0.6631974677491055,0.6103334979137391,0.5910321862421234,0.5581004242188773,0.6013478307712822,0.5994355856430655,0.5294656854518126,0.5756393552059414,0.6370268005804806,0.5747204856341054,0.47575258551792343,0.5825954335470122,0.6040891065506736,0.6472062527443314,0.5862628558556641,0.6549654747559519,0.6671417448628251,0.5750412173136548,0.6030658101547961,0.6158827066654732,0.5845626215085988,0.6368842456963415,0.5933756646881204,1.0,0.6620498889392875,0.5311432704271365,0.6016483577966181,0.594829861338517,0.5220544849705006,0.5352687109724084,0.7010633776772488,0.6246246824207625,0.5553930455102992,0.6026030936109577,0.6307237076476699,0.6128248774432774
ADV,0.7572935770797345,0.7246587372957973,0.6154536587191144,0.757471675567902,0.7441799164049233,0.6897614485719801,0.6376814893645798,0.6756459673573784,0.7362193976699539,0.6085741346673093,0.6233519812350069,0.5999026502851867,0.7459715645444176,0.637701629167634,0.6811266076415583,0.7230736853928831,0.6855938011470859,0.6232137894165659,0.5919286531903564,0.6389689370283478,0.6835267337147551,0.5899270010277317,0.646934500665956,0.6799628434056427,0.7398644610308399,0.599857398716729,0.7293355337051681,0.7561990794651204,0.6854232695235908,0.6161574112803699,0.7255480817866516,0.7034077408360485,0.7270289139313147,0.6089035859665081,0.6893021353996044,0.6396484817572068,0.6369258317068727,0.6797333348421896,0.6438462670329824,0.652051405216191,0.6086244863807674,0.7436230673550459,0.5874256261954651,0.697409958207572,0.6740311080276784,0.628266492782497,0.693592877276027,0.6960653150026219,0.684047511736416,0.6610157648683808,0.6877145484225577,0.7218553909305351,0.7589092508780363,0.6581460685419274,0.6336446583913615,0.544691354389105,0.6745831010998844,0.6956374201372894,0.7171128540645312,0.6508209588720787,0.6691356666390885,0.6234676585038639,0.6824713945352037,0.7227284970924639,0.7432381868273259,0.6597650050478124,0.6673441453235455,0.7630610144612073,0.5703979170199582,0.6359700833544435,0.5441307402479586,0.7309083672477481,0.7016881988006456,0.6957111433903572,0.5610101719850085,0.6750757323055648,0.7599900444182388,0.6613153456124444,0.6038784717779508,0.7590012238854889,0.7166422441977525,0.7071290603428,0.736193195744562,0.7212000674561826,0.6424080997570514,0.6989564666606162,0.7049732858478518,0.6620498889392875,1.0,0.6605217752120924,0.6353995214619337,0.7203601761915819,0.6162958553972536,0.6419354098783164,0.7021458562049683,0.7434772465964673,0.7094437921308244,0.7200285486475702,0.7157102785913483,0.6537461563444515
AEE,0.6349861836211669,0.6820226091754358,0.6239264240220431,0.6518608223978554,0.5985824080769113,0.6533443644908773,0.6110568281278568,0.6163966398674697,0.6224081986453254,0.6252167959305942,0.6216890857330689,0.5838990731328524,0.5717007332331087,0.5558558465065285,0.6038039703525285,0.6027613483247546,0.627152048185846,0.5403291872944275,0.5088064392554629,0.6105634513548965,0.5764110207200385,0.5386094619875027,0.5971400318500587,0.6052567314286232,0.6024699012861517,0.5240141499765661,0.6362372657179932,0.595006650917724,0.6129040402725159,0.5512089534433233,0.6337040871183409,0.5786192507073216,0.6577111272359435,0.7987367475190718,0.5788057693666424,0.644211126258596,0.5195327892383287,0.5846693839971302,0.6572969112296648,0.5900455936774509,0.505792286366021,0.6488666855018931,0.5448178508333843,0.6414631778532041,0.7836745014004634,0.5795112728398987,0.7075442969928577,0.6306534179092992,0.630653426592668,0.6054234201482258,0.6210405007690883,0.6133669442530658,0.6349008909764122,0.6345488438739744,0.5886505290760319,0.4951167546839915,0.6521561268533819,0.5825069931373462,0.6704268725537786,0.7026198574593635,0.5724522085611258,0.5728772851124598,0.7597006454331853,0.5890996244058979,0.6158403042797254,0.5845009705549682,0.6300770094150543,0.661656454793455,0.5276626783686739,0.6398572093210976,0.610840905286363,0.630531601506325,0.6066370267764444,0.6305932366549267,0.5903322283646387,0.5975060190452424,0.6634363027723159,0.568543889375528,0.531844633966518,0.5979179345938105,0.6033437012500751,0.6122893227790697,0.6150357654969002,0.5425354001660653,0.647131910072137,0.5946247367463793,0.638708376584662,0.5311432704271365,0.6605217752120924,0.9999999999999998,0.629480537229063,0.6227284429013995,0.6112272279795438,0.6412476305743169,0.574268816960712,0.6317683936374296,0.5512408356979348,0.6275922266368518,0.6792289792642789,0.5431554290935345
