,A,AA,AAL,AAN,ADP,AAT,AGM,AHH,ACCO,AIV,ACRE,AGNC,AGYS,ACRV,ABBV,AAPL,AGCO,ADCT,ACHV,ACGL,AGS,ADVM,AEO,AFCG,ACCD,ACAD,AKAM,ACI,AAOI,AEVA,AJG,ADBE,AIG,AEP,AFRM,AFG,ABSI,AI,AESI,AIOT,ADPT,ABM,AKBA,ACDC,AGR,ADMA,AGX,ACEL,AIR,ACIW,AEHR,ADEA,AGL,ABR,ACT,ACLX,AIZ,ACHC,ACM,ABCB,ADUS,ACHR,AES,AHCO,AEYE,ACTG,AIN,ADM,ABUS,AAON,AEIS,ADI,ADSK,AKR,AGO,ADNT,ADTN,ACLS,ABOS,ACVA,AIP,ADC,ABG,ABNB,ACIC,ACMR,AIT,AIRS,ADV,AEE,AHR,AAP,ACNB,AFL,AISP,ADT,ACN,ABT,ACA,AILE
ADTN,0.7364876508369811,0.7224649690775498,0.5839352434470626,0.7199391595601635,0.739317224418874,0.7057451071726331,0.6126709779743108,0.6830161423372699,0.7063082981135367,0.5899576066420665,0.6026724237588558,0.6054096544563368,0.713775761645943,0.6276627382309575,0.6383887877456104,0.6775776517154858,0.6802803841020176,0.6590776856812257,0.569483867105383,0.634114832310721,0.6808087136831752,0.6232189577941086,0.586178950291123,0.6747429596919966,0.6944014712740407,0.5793141808142066,0.7575574871781039,0.6346892046484944,0.7743865259174486,0.6171613704107273,0.6375987610086123,0.7047139452751658,0.68687648495318,0.6309677571030644,0.6699717853548465,0.6064008872196889,0.602614246291164,0.6453895162028449,0.673204117448984,0.6565797538078425,0.6362601606018384,0.6739919215736649,0.5927297051712174,0.7096882874390302,0.7128994407165339,0.6578604727135977,0.7204313158949934,0.6592937174414952,0.6628648016237852,0.6558860664689524,0.7321194110314568,0.7792202825269096,0.7187471452364531,0.6578327412177616,0.6293656462540536,0.5311429372250648,0.6646941094713624,0.6535817195549042,0.6733276535042985,0.6571899058819755,0.6511579345680883,0.6165734991852294,0.7086952180515228,0.7317011231424368,0.7447389358232993,0.6753196953099838,0.6939549877047333,0.7254443034411637,0.5866597814276252,0.6506622645549549,0.5867588066013515,0.7849416399021527,0.7016626015659273,0.6739023273275281,0.5554874599463914,0.6795615923569984,1.0,0.6756122478202261,0.6230943599496915,0.7064042693610937,0.7345650066523566,0.6271951774560381,0.7138511773868941,0.6634825388126652,0.6351928192134368,0.7023097613230573,0.6944024996495912,0.6043281072604686,0.759991852088723,0.6635068944268245,0.6548348378423735,0.7008302958669722,0.6455620050267248,0.5884355086701829,0.6924309915638585,0.7957912340064565,0.6409017058175012,0.6687399952684857,0.7595547377250441,0.6372348165581181
ACLS,0.7371226866944797,0.6498925660585182,0.5387992445906913,0.614940255331708,0.6094589351135131,0.5979805641250584,0.5240932506170625,0.5850060302182946,0.6520676997510841,0.5611559603541033,0.5437488621233368,0.5437001676250731,0.65552278602369,0.6521127942142472,0.5987358021558583,0.6724244652287307,0.629378932730651,0.6100493477273098,0.6050988640981471,0.5901472254828762,0.6620368017771672,0.5964069165750107,0.5585193835548323,0.6000589514160941,0.6554985109772223,0.6005826778661305,0.693741806709694,0.5856569258700606,0.7212838245228648,0.6516346933229988,0.561535090419081,0.5845545142479337,0.59491722704745,0.6006691428791919,0.5983032661888886,0.520565753273667,0.6416054153170694,0.6510443142804588,0.652847564458331,0.6093322779001137,0.635950436569744,0.6382892792759933,0.6059553880471454,0.6188669435892012,0.6173439841563354,0.6014009338533556,0.6339826279060474,0.6583206217131795,0.6473780254621977,0.6435176990311031,0.7930031345981863,0.7011701880901218,0.6352896109219783,0.5705652380172589,0.5838610904076746,0.6301679743977154,0.5889945415861323,0.6385880371839897,0.6321740497372853,0.5678072171891548,0.5830688810292791,0.6177651021730547,0.6266139658212024,0.6431584644509231,0.6783438612379709,0.6423181785325113,0.6808755886504797,0.6113390979552644,0.5796426464517277,0.6535012975338144,0.6626828162917414,0.7363202044251653,0.6591027479891817,0.5843561401888615,0.4932167504520952,0.6183864516067392,0.6756122478202261,1.0,0.6053481207609194,0.6559417861776343,0.7548371264624788,0.5727125638005162,0.6368626922691389,0.5685103378604573,0.5798546774896169,0.7368116168197315,0.6909119689946197,0.6474386907469288,0.6613127280795192,0.5686041050815275,0.5603514304674422,0.6394106010301982,0.5535837586616718,0.542563658108086,0.6492966845162819,0.628040411412442,0.5923761347759637,0.6400796035936918,0.665930097645936,0.5879148271286695
ABOS,0.618743530435547,0.5806440692446385,0.5650068104068992,0.5867365368866035,0.5844302258210107,0.6324890005137616,0.5024030709220733,0.5958089614803969,0.6203913429133752,0.5824893710250395,0.582862278970962,0.5823912432616799,0.6218979833067443,0.7533808122987901,0.7070930050646265,0.5802407953999026,0.5401041324536423,0.7348241996638284,0.6879831908577282,0.5620219523275495,0.6002797418909964,0.7454002329860993,0.5339409439300485,0.6090691833759884,0.693273000574776,0.7489052199009407,0.5915784549659598,0.5930398419721195,0.5916430614229015,0.6283290030613878,0.5676553096755678,0.5887026921087085,0.5917079928214881,0.4976669025529485,0.5964665510295808,0.5539882972315012,0.745608367542502,0.6303696726901328,0.5552303212524539,0.5413610157629332,0.7262338140210874,0.5854748340237832,0.7172761857328934,0.5411391891524421,0.571864351039398,0.7157382986061491,0.5725760850456009,0.5996061088377646,0.5762304245070661,0.5906069210062382,0.636297109845189,0.6728114364030836,0.6664470431642003,0.6011237721403179,0.5536919901547022,0.6766302367612201,0.5656780608935488,0.6416515055087262,0.5510650460208825,0.5589004719064707,0.6399533381329451,0.6078872142888987,0.5609794628992185,0.6393064714301089,0.6661282930769749,0.6447008101588724,0.5929077482999816,0.5845642857605413,0.6966538518374774,0.5448302157417833,0.5085859266192481,0.6251728858306367,0.6327089447451643,0.5984277158760782,0.5170633478428622,0.6035203893509257,0.6230943599496915,0.6053481207609194,1.0,0.6148296389195008,0.6985818580188798,0.5744797110340948,0.5944215303558454,0.5723625556161159,0.6151557755003292,0.6245101280963857,0.5314205540132243,0.5860970887524308,0.6041943936746893,0.531902651202422,0.647689842239825,0.5824582200000539,0.5561630812238485,0.5431866235995942,0.6546618378366752,0.6292219742873804,0.5358313028205147,0.654433024055611,0.5912430774804931,0.6296708605206252
ACVA,0.6948057034228582,0.687811723744632,0.6156367651237588,0.7392809622008646,0.6705602897406955,0.6863681476454894,0.6187437347674238,0.6796807490508502,0.6753010302399779,0.6438796151640324,0.6418974965179104,0.6054023979102187,0.697435985184014,0.6913637915249016,0.6002902988431441,0.6826913073037877,0.6730820895661369,0.6321646758696599,0.6057090022186216,0.6676033838681587,0.6816181437810368,0.6057640392364855,0.605529437152287,0.6964391181873373,0.7486535058463687,0.6079856541945002,0.7279010230595178,0.6807909503057394,0.6959588433333904,0.7294530808366907,0.662875925894554,0.6738861566027727,0.6953783804694211,0.5973840568766356,0.7293408349135695,0.6472027048432802,0.6693444494385831,0.7153043304111494,0.6707524571677228,0.6951646109162193,0.6358381532446995,0.6753769891007326,0.6248446171265081,0.7024367645019055,0.6555163738597362,0.6183576900991083,0.6573572194438917,0.7181563576802985,0.6988356772065911,0.6896907922572286,0.6987596379042097,0.7026781329634744,0.7448333044101031,0.6459146129749375,0.6507741747830394,0.6117044224814445,0.6653032709404973,0.6544831991135577,0.6648255237739771,0.640343631511423,0.6371880163432672,0.6938593329494854,0.6596680222890671,0.6887206846832082,0.7724260248527892,0.6882198802261916,0.6488850827509753,0.650849322439847,0.5681011223877206,0.6253615360638155,0.5313680849199521,0.6817939681845183,0.7166649693813586,0.6703524933862038,0.5462955576807206,0.6686856568692645,0.7064042693610937,0.6559417861776343,0.6148296389195008,1.0,0.7467649124386425,0.6497452511401555,0.8192366731320057,0.7450860256932639,0.7044091390492857,0.7374415670415932,0.671244825841479,0.6550046557228818,0.7590214673139369,0.5979109383475646,0.6587102961175216,0.7695919137343362,0.6446496957957482,0.6488256512932742,0.7597590694618764,0.7202665517522518,0.6330697329992965,0.6036555227364694,0.7345072275827923,0.703698679553485
AIP,0.7205520723128312,0.6912641872018745,0.5970256474097821,0.6666529127408148,0.6522833398975862,0.6771896635011931,0.5831310394989314,0.6638649996737492,0.6684067451839223,0.6134329758061803,0.6242713811885716,0.5881331126583599,0.712275397811095,0.7114177375062612,0.6421882668814061,0.7145310356591733,0.6451713451687449,0.6546229392931349,0.6359620980583806,0.6494593866950523,0.6699653234655548,0.6366758085757005,0.5947407517298995,0.6812081499924916,0.7144164646356314,0.6451961900971768,0.7540938946365936,0.6171342411853297,0.7637185893590943,0.7265038407837092,0.6240270656001342,0.6642919519499236,0.6770832864820354,0.6042303659761646,0.6703346996533869,0.5854457448177434,0.6926065440962048,0.7394743149002645,0.648760773087184,0.67481377299508,0.6581280237163214,0.6348120038342971,0.6610362113364894,0.663739625284661,0.6343571741607252,0.6189515650943028,0.6962050116740065,0.6636990877158881,0.6857690173540242,0.7191122281103819,0.7882754240043912,0.8008942485279381,0.7127037806626408,0.6522945569146791,0.6293936827156982,0.6367761558187403,0.6345375678486413,0.644828824789455,0.6677361018459264,0.6233990900920088,0.6009681523773178,0.7052035947163806,0.6568152161542767,0.6709953424242486,0.7612859811568414,0.7080971000013535,0.6698715865265664,0.6537666151795705,0.6570589206439112,0.640506125356238,0.5906731329623145,0.7632778536668627,0.7241754697311977,0.6247914723198491,0.5299062173830291,0.6615759757139098,0.7345650066523566,0.7548371264624788,0.6985818580188798,0.7467649124386425,1.0,0.6148940247621161,0.6961935836506756,0.6528394483187568,0.6651476832298766,0.767964275427359,0.6796733275101382,0.6670365786878255,0.716824376766378,0.6033541781043585,0.6525445361413034,0.6791122428975209,0.5940120275821965,0.5875787698009157,0.767244691045554,0.6905853315271697,0.6157635726012248,0.6381556544356748,0.7281115349315954,0.6971782322874771
ADC,0.6057948418302579,0.6072108439942254,0.5850224898919217,0.7211682095599993,0.5809162477237444,0.7639053269565802,0.600997921583406,0.791434334486167,0.6429742251949798,0.720922137625118,0.7397295049420219,0.6978805085188358,0.6322293225354516,0.5750092977501451,0.5738606041885576,0.6378752579482118,0.5915899971397871,0.5477553994976565,0.5432426487581437,0.5957351115060336,0.6155080565516812,0.5869032212261217,0.683343048727128,0.6793092593259714,0.6037179357595021,0.5715308934809572,0.6224045967930163,0.7049057017621319,0.6202137708265418,0.5762824209368345,0.6152180015251998,0.5582171662604754,0.6012508488081172,0.5920635682710977,0.6156257432308915,0.5901875212493697,0.5790096175500606,0.5643644337800412,0.6229563800261114,0.5766022322460486,0.5296917947270096,0.635893340094788,0.5561837612458908,0.6318749427671277,0.6423716827047392,0.5748427520570576,0.6336440960898579,0.6581112763825027,0.6110756142440884,0.5879098909772016,0.5975024452236494,0.6316676474454125,0.6244806802306363,0.7150957863400681,0.6139462705915825,0.49910894313380133,0.6176921209278421,0.6480392172331412,0.6099005350106494,0.6208994363365207,0.5729190885141912,0.5549213548461738,0.6252827832116007,0.5881344961853398,0.6362601791615359,0.6328571725821988,0.6286207779417508,0.6155466320767438,0.5321391825278404,0.5938145689780688,0.5277498704653607,0.5971247494836038,0.6069976362418482,0.8214382170965413,0.5385076179625758,0.5620571881183754,0.6271951774560381,0.5727125638005162,0.5744797110340948,0.6497452511401555,0.6148940247621161,1.0,0.6586766598563456,0.6056433071091041,0.6125829510833264,0.6023710784269368,0.6084984657286293,0.5748771370274144,0.7076989651317711,0.6124957262233753,0.7344934947520432,0.6449948481129824,0.595650534546724,0.5539007296166837,0.5846679814659793,0.6322355610478878,0.5302138109349535,0.5890243395090307,0.6300783919754191,0.6147163597651506
ABG,0.693513455813085,0.7114563149579326,0.5972997067842625,0.7508774922094469,0.6502293947591299,0.6911209543423156,0.5963148487040683,0.6862328934300076,0.692977608098217,0.6233242522269788,0.6139996577382416,0.6015399481014492,0.6845111373380371,0.6149169182084868,0.6218897842756129,0.6738894105419074,0.6745473103561942,0.5634652788088206,0.5629211149566139,0.6692930442775366,0.6970797611663757,0.5634602442675021,0.6103032740066703,0.6706751194319559,0.6846642909438265,0.5878866148003961,0.6732207580983551,0.6778441886196735,0.658606590455617,0.6592366543181752,0.6778554024291222,0.6351350579147262,0.7070273274762339,0.6168551826790452,0.6810663591213606,0.6517675028095619,0.6007938883865837,0.6135157448418609,0.6611083785687686,0.6650542988583216,0.5908490141435737,0.6935337521238554,0.5952661269517384,0.7055003288973223,0.684246826946371,0.6205525309885633,0.6822821350797524,0.6697542092864462,0.6827840055264615,0.6229139150200909,0.7034748757720987,0.6997112084090716,0.7079983122896598,0.68103305944793,0.6292468120624771,0.5583411573678686,0.7058528988537758,0.648919066440449,0.6427389077253246,0.6719031593469739,0.6214422363968009,0.6325045126028352,0.6857103391022843,0.6629079045796286,0.7266620647161565,0.6571354921289708,0.667276163646975,0.6583897997875416,0.5751742118895232,0.6362126148868915,0.5403630753029581,0.690449401736399,0.6979780858526246,0.6939625959326414,0.5935144046726047,0.7143822951503516,0.7138511773868941,0.6368626922691389,0.5944215303558454,0.8192366731320057,0.6961935836506756,0.6586766598563456,1.0,0.6526269389092995,0.6725346076360725,0.6736537124980935,0.6903986725576713,0.6031252915683405,0.7362038041053529,0.6150359996181973,0.6685388422167239,0.8029843621984922,0.6296980019950734,0.6400044587956765,0.6450531578597889,0.6966876765268087,0.5975527193882672,0.6456702416808657,0.7324763317959402,0.6448867083063184
ABNB,0.652643336991028,0.6307725113426922,0.6207572034105515,0.6798860533739971,0.6566471524846637,0.6710806207708878,0.5475787163331466,0.6157936103519492,0.6304893464360516,0.6439405020788557,0.5823870326325741,0.5579579485246396,0.7243300087072787,0.5917734977745158,0.5875814347925301,0.6965130352452017,0.5739854542175806,0.5445858627476454,0.5139279667362895,0.6062260183972482,0.6145114150264119,0.5328721895917641,0.5895790236725718,0.6123719542473249,0.6852862653191255,0.5427181217680288,0.7133556954071927,0.5924674337617428,0.6230741038617268,0.6327992712369901,0.5905673134503139,0.6900056136103223,0.6632677005528659,0.5254637933587495,0.7085817630743861,0.5535330830202823,0.615160064628299,0.6555588122572191,0.5798991563297498,0.5655463450687752,0.578512291951788,0.652413992058568,0.5416193094826769,0.6411886001644194,0.6338141638060792,0.5463939923135819,0.5971211406859687,0.6278436099139623,0.6227482797939329,0.6019886699814317,0.6188341259982527,0.655144194315858,0.6729019980647868,0.624119958817927,0.5830558752150091,0.491271843554476,0.6157631118728033,0.6054071398669626,0.6165005956096744,0.5655472002695743,0.5902866304628581,0.6569613133989736,0.5990786819511233,0.6496897283748807,0.7015003983206598,0.6108051373492736,0.5935739189035156,0.6203911304343402,0.5265259521792689,0.5796569077183732,0.4852912724155004,0.6287290618075367,0.6954749329585078,0.6356889611723379,0.49499354535451745,0.6231227017826225,0.6634825388126652,0.5685103378604573,0.5723625556161159,0.7450860256932639,0.6528394483187568,0.6056433071091041,0.6526269389092995,1.0,0.6018441911795361,0.6720797836751242,0.5839032692201633,0.6157445540123007,0.721442756062644,0.5425531260763404,0.6224960786307557,0.6220298942682586,0.5566473459473842,0.565773684091211,0.7043663626448377,0.6693156098074802,0.6164734577589691,0.5932535837514938,0.6342304463963663,0.6120617288228252
ACIC,0.617579275950492,0.6413978776446112,0.6026489915184741,0.6505106765771503,0.6100633954282287,0.7117028092276699,0.6016144431945216,0.655851094693671,0.6884620377497461,0.6600835296324001,0.6993327210305003,0.6662104827695807,0.5941165568477843,0.6812379971374318,0.5993806019092827,0.6079817781609178,0.61601926174619,0.6122639552913993,0.6043868739325725,0.7805073077823989,0.5937103920505016,0.528627706440115,0.5865191667322645,0.6769342044014327,0.6877578856158076,0.6253754305433631,0.6530005177878002,0.6207027936090697,0.6080755262034905,0.5847822877937798,0.6774491971636419,0.6026773145159658,0.7709727778100887,0.596269326407428,0.6603945731827848,0.7550771573773506,0.599229263730227,0.6437710152076513,0.6176446685060207,0.5879684775877476,0.5744833471756297,0.6396418458507863,0.5966661956943928,0.6289554027472565,0.6606559439788804,0.6032382986046877,0.6449728456566414,0.6359591071648705,0.609939071551497,0.7344586276801163,0.5926856210791381,0.6538647474962754,0.684718609930758,0.6582905129484087,0.7245697373004409,0.5775096318399657,0.738944839164345,0.6061810996971341,0.6618294828351048,0.6701960118880342,0.5811886040791584,0.5837054706983498,0.6165984851812257,0.6084433825600092,0.6423582426917002,0.7392037741924681,0.6579897706315593,0.594803869595522,0.5526433370037819,0.599085743066272,0.5185904731549075,0.6445980675908216,0.6284578230055955,0.6900298022001835,0.6418386456771802,0.6191364149583108,0.6351928192134368,0.5798546774896169,0.6151557755003292,0.7044091390492857,0.6651476832298766,0.6125829510833264,0.6725346076360725,0.6018441911795361,1.0,0.6569638146448615,0.6022481658860631,0.5844034234558492,0.642916199383737,0.6473477215320704,0.6803119074625299,0.6495121607315708,0.7061933175742812,0.6943636540876028,0.6264762082104302,0.6738196556393033,0.5930983644024447,0.6094827459175868,0.7158805256255903,0.62689738747777
ACMR,0.7355551450601777,0.673036138440265,0.5526980354511281,0.6712168808565288,0.6447000208985463,0.6672126970216133,0.5776247466741519,0.6463615493282442,0.6810933716071393,0.6136824212933399,0.628143546510821,0.5676860253887295,0.6692631619386443,0.6977600369069111,0.5937331890684815,0.7034988162549712,0.6448426785974788,0.6280206969906618,0.5915351213955449,0.601729760133551,0.6569705311523637,0.6032949544355103,0.5615533354651974,0.6668003585314155,0.6727529942075402,0.6300815337381638,0.7161895407005553,0.5946069580698486,0.722388562615013,0.6855742913810604,0.570937441508972,0.6767611452275789,0.6224127782576948,0.5529907343225063,0.685657592059572,0.5459235106571109,0.639655728731604,0.6677640960170663,0.6206902599913587,0.6032597591731796,0.6094578849265974,0.6614072621921947,0.6002542612832813,0.7049325834813853,0.6373306684020332,0.6024970768834337,0.6403688414251989,0.6619379347900874,0.64416370178804,0.67409696479025,0.7672605856669077,0.7263637394871162,0.697387898036011,0.6417285874697901,0.5991580484646435,0.594398038880383,0.5836697877716635,0.6003644024134314,0.658441758523416,0.6008004743773012,0.560195185531888,0.6364660452119065,0.6346036358227772,0.6614059344751987,0.7154356420482773,0.7081428313519291,0.6808375367853904,0.6614573966413634,0.5678259194165938,0.6379835098508363,0.5897244785762469,0.736797951363094,0.6900647813565249,0.6649993982226974,0.48060760217723475,0.6204299947023832,0.7023097613230573,0.7368116168197315,0.6245101280963857,0.7374415670415932,0.767964275427359,0.6023710784269368,0.6736537124980935,0.6720797836751242,0.6569638146448615,1.0,0.640574791867515,0.6369849550624109,0.6989589343401625,0.5946354145803147,0.663754355374341,0.6508044204333708,0.6024304471646565,0.5834168081918603,0.7084944375964327,0.6803814796660774,0.5987898855706341,0.6527131836229262,0.6883542858838785,0.6599736338543294
AIT,0.6933863869064419,0.7029840204926241,0.5802055148266635,0.6659039555853142,0.6671417308536831,0.6365333864928598,0.5280782704792519,0.6283722621066442,0.6842649759772405,0.6086217118744435,0.5477148734930007,0.5282103118230631,0.642762879775468,0.566972277570707,0.6224153243414625,0.6571687952773982,0.6553987128119707,0.552422567164506,0.5105365372481698,0.6056084639085461,0.6036103648229546,0.5441027458685201,0.6049611848766974,0.587142761404658,0.624427342295942,0.5405893513576454,0.6870017888657146,0.6290418395647254,0.683329118890526,0.5897582486730686,0.6216671464143048,0.6007774485785656,0.6510168669895926,0.6732510959889902,0.584176942083421,0.6063546665536389,0.5877224498899929,0.6441714589742057,0.6654417241354931,0.6461050086588284,0.5961259339253235,0.7023672075664346,0.5640974105156652,0.6542412295462864,0.6653877873821548,0.614802336949253,0.636671840896331,0.6051037198529436,0.706080603549282,0.6432434104156465,0.6814430780101512,0.6467084378588008,0.617770111907647,0.607154301449224,0.5716704592496885,0.5070483673279731,0.6360037307840869,0.6121176395996021,0.6580363873402285,0.6017745179227791,0.6099597841577471,0.5830092933502528,0.6446714350718256,0.6549612971141531,0.6657175058759999,0.6286482897771244,0.685396072739613,0.6542957336071211,0.5421945326999927,0.6816331908862326,0.6259018960778353,0.7162115587248843,0.6813190588386898,0.6103405600150792,0.5047030887228715,0.669629453051885,0.6944024996495912,0.6909119689946197,0.5314205540132243,0.671244825841479,0.6796733275101382,0.6084984657286293,0.6903986725576713,0.5839032692201633,0.6022481658860631,0.640574791867515,1.0,0.5933218252834993,0.7050428783609884,0.638695195176757,0.599175697703307,0.7372112384361189,0.5808898787959624,0.5909050963031222,0.643926873721105,0.6654532338314536,0.6230963929110349,0.660321312514165,0.7073459677956784,0.5567509207961187
AIRS,0.5938973994309334,0.6149096868889418,0.537473364884802,0.634032590441538,0.569629014167716,0.6187795012787426,0.4984357275823585,0.5888824728167755,0.5987879747496938,0.5681998565923195,0.5614419202229468,0.508654408675685,0.6083358951556617,0.6547198651777534,0.5903826771222762,0.6086151513263265,0.5416317386565436,0.618241188781493,0.616875166353626,0.5683500797387318,0.6063247804908939,0.5963790460483497,0.5527464702681336,0.632517841547906,0.6748592286946407,0.5623635050765389,0.6006079695482197,0.5885288196812815,0.6167638792068862,0.6240507388895635,0.544918719351584,0.5636381571405051,0.5833319688462997,0.517833424910995,0.6233364109381152,0.5318382130645907,0.6479953831301889,0.6271622405588689,0.6337515624821783,0.5597888610361657,0.6087526804287344,0.6202134832367057,0.5882840480425926,0.6393296680747717,0.5847077089999445,0.6279024288346335,0.6030948486112114,0.62629637107026,0.6336682602769643,0.5751327857100378,0.6054366858943383,0.6289266567079389,0.6804798853750698,0.5897733943814024,0.5818010523746615,0.5895718230608356,0.5821269783403904,0.6510106410938652,0.6023479184636201,0.5623214391995323,0.6036599497919006,0.6508416190001339,0.5763044618144283,0.66791088162644,0.6631474203868986,0.6102295417630829,0.5909506754753213,0.5580680565511652,0.6014561678901028,0.5993034313862672,0.5295044258999617,0.5761727831921135,0.6369035902588875,0.5745568107322312,0.4755106016585653,0.5824527427943188,0.6043281072604686,0.6474386907469288,0.5860970887524308,0.6550046557228818,0.6670365786878255,0.5748771370274144,0.6031252915683405,0.6157445540123007,0.5844034234558492,0.6369849550624109,0.5933218252834993,1.0,0.6622063073190866,0.5311361505331534,0.6015158501500876,0.5947148942586695,0.5220020669472903,0.5350702438064996,0.7009711463947627,0.6246636314457223,0.5555465382030845,0.6025274926148116,0.6305812722066461,0.6126966152713172
ADV,0.7572935982977885,0.724658811492904,0.6154838767332156,0.757519231060785,0.7442958859236879,0.6899072388872188,0.6378241766976369,0.6757059754770951,0.7362637120141465,0.6087851394861571,0.6237257275883699,0.5999730901123537,0.7461355415462826,0.6377906085377527,0.6811548973696625,0.7231182186860609,0.6857816084977744,0.62322083668376,0.5919332315298649,0.6393776951465641,0.6835667250372033,0.5900086679310766,0.6470286233922649,0.680110509019888,0.7400023220279305,0.5999423466766457,0.7294405508369063,0.7566102890004412,0.6854608257032512,0.6162082295406333,0.7257428195815288,0.7036267588482357,0.727464119114502,0.6089557691593037,0.6894658454911937,0.6398741188429634,0.6371951703208281,0.6798885091390903,0.6440806198896603,0.6522267943620575,0.6088789799537626,0.7436327165821865,0.5874498551439783,0.6976204766179864,0.6743724185275108,0.6282740932207674,0.6936605395837325,0.6961799931821122,0.6840611226707939,0.6612470799966995,0.6877543758746149,0.7221053973617578,0.7589686381997351,0.6587414691436406,0.6345166647061474,0.5449991764152337,0.6747086571480956,0.6956670288042834,0.7171211686770447,0.6509274574933787,0.6692371119629225,0.6237336718014778,0.6824781846830961,0.7227843885398831,0.7433204510987499,0.6598973374994276,0.6674388719724713,0.7631110792126408,0.5703977287094052,0.63615202853351,0.5441426459375425,0.73099005147537,0.7018956733838623,0.6962791797453783,0.561458674564344,0.6752790177659856,0.759991852088723,0.6613127280795192,0.6041943936746893,0.7590214673139369,0.716824376766378,0.7076989651317711,0.7362038041053529,0.721442756062644,0.642916199383737,0.6989589343401625,0.7050428783609884,0.6622063073190866,1.0,0.6605520637904329,0.6355843681918604,0.7205130824332122,0.6163494740127475,0.6424049144396203,0.7023179770924568,0.7434955999408,0.7094404443046152,0.7201236412502116,0.716072412358112,0.6543133602387163
AEE,0.6350041034208949,0.6820405402571791,0.6239149717178247,0.6518480117058074,0.5985725917413393,0.65335172667783,0.6110593265591289,0.6163816813448614,0.6223944395967956,0.6252531006792269,0.6218117793195055,0.5838827566591251,0.5716988070421218,0.5558389078025194,0.6037929826075646,0.6027467189075404,0.6271712365296676,0.5403314070146623,0.5089063411434784,0.6106972963183213,0.5763959442796719,0.5385906335070654,0.5971275456006487,0.6052580244285376,0.6024657455195122,0.52399427968721,0.6362293039091887,0.5951065837200278,0.6128907991860535,0.5511908108928845,0.6337243601022892,0.5786387418089985,0.6578588907548049,0.7987311762122439,0.5788074089172145,0.6442557523224849,0.5195619271070393,0.5846698215642401,0.6573488879708679,0.5900552331570073,0.5058147468000453,0.648868471812161,0.5448063166214334,0.6414938780104922,0.7838298362388068,0.5795134601700328,0.7075353390826791,0.630647936510664,0.6306509764166006,0.6054583580112662,0.6212141290923572,0.6134054993753654,0.6348868936254292,0.6348072506536746,0.5890671041542411,0.495166980716143,0.6521570547883337,0.5824950287150252,0.6704302578080815,0.702621172733781,0.5724382735119725,0.572923425087572,0.7597069802219384,0.5890833206753121,0.6158265886720466,0.5844955743139313,0.6300673875223256,0.6616439271123561,0.5276766119270496,0.6398803965363302,0.6108385859504142,0.6307680743297787,0.606658511216713,0.6308150221468074,0.5905061833311357,0.5975260377003652,0.6635068944268245,0.5686041050815275,0.531902651202422,0.5979109383475646,0.6033541781043585,0.6124957262233753,0.6150359996181973,0.5425531260763404,0.6473477215320704,0.5946354145803147,0.638695195176757,0.5311361505331534,0.6605520637904329,1.0,0.6295029545808325,0.6227322266688938,0.6112119872938327,0.6414345797543218,0.5742716230475612,0.6317630940308168,0.5512741492918024,0.6275816142903434,0.6793466425208472,0.5433333498406427
AHR,0.6426206864089847,0.6255963034815684,0.5816595009439014,0.7019799218139012,0.6122923457860956,0.8131089314383421,0.5872355745155159,0.7640834308260444,0.6242314076563357,0.769359769570673,0.739675299508744,0.6985396612617552,0.6622743972628838,0.6785405523761189,0.6636595163367118,0.5942953681128958,0.577680015045182,0.6066997695993284,0.6088243753932857,0.6502292532994016,0.6446939160275649,0.6173528475677206,0.5969095853982838,0.7195408584461636,0.6897572924641577,0.6043733817331655,0.613803248620518,0.6094537584552291,0.6163857157124655,0.6067524609528141,0.6352148812502372,0.5955514241561014,0.6631880458120554,0.5889414607194132,0.6672257005001312,0.6386760245519957,0.5846719181245779,0.5708046260114842,0.6162101978600101,0.5843643375767198,0.587882947651869,0.6334604975808106,0.6582649769841523,0.6648734122613783,0.6717487364797688,0.637107484479135,0.6758562679187897,0.6532240758002834,0.6581280108454466,0.5831999577791841,0.6503723486207617,0.6678366932801859,0.7348532083842143,0.7765132732074722,0.6476758540197131,0.5631467124228727,0.6626397507235858,0.6981496851210207,0.6150522688755636,0.6377884651256701,0.6410627676065257,0.6190599710121976,0.6304005523757045,0.6953561113579704,0.662709058687804,0.6700158242412503,0.6145391824441989,0.5964483886928629,0.6202723445510168,0.6218817802601734,0.5036849866694783,0.6102208033195419,0.6216700248367237,0.7800728587037383,0.5723268655931735,0.5932598768198452,0.6548348378423735,0.5603514304674422,0.647689842239825,0.6587102961175216,0.6525445361413034,0.7344934947520432,0.6685388422167239,0.6224960786307557,0.6803119074625299,0.663754355374341,0.599175697703307,0.6015158501500876,0.6355843681918604,0.6295029545808325,1.0,0.6086381543322789,0.5915283244841549,0.6092119142951313,0.6408365907100165,0.6698621899722972,0.4969577824087452,0.6466387388503154,0.6687259525374651,0.6628372418332258
